,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
171,en,and,34,83,1,0.42105263157894735,126.1842105263158,137.47368421052633,184.1578947368421,0.631578947368421,0.8947368421052632,0.05263157894736842,0.15789473684210525,2
172,it,nel,34,85,1,0.3953488372093023,137.6046511627907,177.11627906976744,217.97674418604652,0.7906976744186046,1.0,0.18604651162790697,0.13953488372093023,2
173,ge,und,34,84,1,0.6285714285714286,71.97142857142858,71.97142857142858,81.2,0.37142857142857144,0.42857142857142855,0.0,0.05714285714285714,2
174,it,futuro.,35,85,1,0.13953488372093023,203.41860465116278,251.93023255813952,372.1162790697674,1.0465116279069768,1.627906976744186,0.20930232558139536,0.3488372093023256,2
175,ge,in,35,84,1,0.4,135.88571428571427,135.88571428571427,162.57142857142858,0.6,0.7428571428571429,0.0,0.11428571428571428,2
176,en,to,35,83,1,0.34210526315789475,167.94736842105263,167.94736842105263,239.05263157894737,0.6578947368421053,1.0,0.02631578947368421,0.21052631578947367,2
177,ge,die,36,84,1,0.34285714285714286,145.0857142857143,145.0857142857143,160.31428571428572,0.6571428571428571,0.7428571428571429,0.0,0.08571428571428572,2
178,en,the,36,83,1,0.18421052631578946,172.5,193.78947368421052,265.7631578947368,0.868421052631579,1.263157894736842,0.07894736842105263,0.2631578947368421,2
179,ge,Vergangenheit,37,84,1,0.02857142857142857,197.28571428571428,260.0571428571429,414.9142857142857,1.3428571428571427,2.057142857142857,0.42857142857142855,0.2571428571428571,2
180,en,past.,37,83,1,0.34210526315789475,142.97368421052633,150.47368421052633,215.97368421052633,0.6842105263157895,1.0263157894736843,0.05263157894736842,0.18421052631578946,2
181,ge,blickt.,38,84,1,0.08571428571428572,196.74285714285713,209.68571428571428,223.02857142857144,0.9714285714285714,1.0857142857142856,0.05714285714285714,0.08571428571428572,2
182,sp,Jano,42,87,1,0.15789473684210525,176.73684210526315,213.10526315789474,350.86842105263156,1.0263157894736843,1.4473684210526316,0.23684210526315788,0.23684210526315788,2
183,sp,presidía,43,87,1,0.05263157894736842,203.1578947368421,372.60526315789474,638.8157894736842,1.631578947368421,2.763157894736842,0.5789473684210527,0.5526315789473685,2
184,sp,el,44,87,1,0.47368421052631576,95.26315789473684,99.65789473684211,171.05263157894737,0.5526315789473685,0.8421052631578947,0.0,0.21052631578947367,2
185,sp,comienzo,45,87,1,0.02631578947368421,170.47368421052633,235.21052631578948,533.4473684210526,1.3157894736842106,2.9210526315789473,0.39473684210526316,0.6842105263157895,2
186,sp,y,46,87,1,0.6842105263157895,58.0,58.0,58.0,0.3157894736842105,0.3157894736842105,0.0,0.0,2
187,sp,el,47,87,1,0.5,107.65789473684211,107.65789473684211,141.42105263157896,0.5,0.6842105263157895,0.0,0.13157894736842105,2
188,sp,final,48,87,1,0.13157894736842105,157.23684210526315,193.55263157894737,298.0,1.0789473684210527,1.605263157894737,0.2894736842105263,0.3684210526315789,2
189,sp,de,49,87,1,0.6578947368421053,60.68421052631579,60.68421052631579,77.21052631578948,0.34210526315789475,0.42105263157894735,0.0,0.07894736842105263,2
190,sp,los,50,87,1,0.2631578947368421,146.02631578947367,157.8684210526316,217.02631578947367,0.7894736842105263,1.0789473684210527,0.05263157894736842,0.23684210526315788,2
191,sp,"conflictos,",51,87,1,0.02631578947368421,213.3684210526316,300.05263157894734,512.7368421052631,1.3421052631578947,2.289473684210526,0.2631578947368421,0.631578947368421,2
192,sp,y,52,87,1,0.868421052631579,21.894736842105264,21.894736842105264,21.894736842105264,0.13157894736842105,0.13157894736842105,0.0,0.0,2
193,sp,por,53,87,1,0.3157894736842105,166.81578947368422,177.5,231.92105263157896,0.7368421052631579,1.0,0.02631578947368421,0.21052631578947367,2
194,sp,lo,54,87,1,0.42105263157894735,149.1315789473684,155.89473684210526,192.57894736842104,0.6052631578947368,0.7631578947368421,0.05263157894736842,0.05263157894736842,2
195,sp,tanto,55,87,1,0.15789473684210525,188.6315789473684,210.28947368421052,340.9736842105263,0.9473684210526315,1.605263157894737,0.18421052631578946,0.3157894736842105,2
196,sp,la,56,87,1,0.39473684210526316,122.21052631578948,126.10526315789474,162.94736842105263,0.631578947368421,0.7894736842105263,0.02631578947368421,0.10526315789473684,2
197,sp,guerra,57,87,1,0.10526315789473684,198.3421052631579,238.55263157894737,380.7368421052632,1.131578947368421,1.8421052631578947,0.2631578947368421,0.3684210526315789,2
198,sp,y,58,87,1,0.8157894736842105,28.86842105263158,33.10526315789474,38.10526315789474,0.21052631578947367,0.23684210526315788,0.02631578947368421,0.02631578947368421,2
199,sp,la,59,87,1,0.5789473684210527,92.52631578947368,96.86842105263158,141.71052631578948,0.4473684210526316,0.6578947368421053,0.02631578947368421,0.18421052631578946,2
200,sp,paz.,60,87,1,0.2631578947368421,193.44736842105263,211.5,312.07894736842104,0.8157894736842105,1.1842105263157894,0.10526315789473684,0.2631578947368421,2
201,ru,Янусу,32,146,1,0.11764705882352941,181.47058823529412,218.41176470588235,289.2647058823529,1.088235294117647,1.2058823529411764,0.20588235294117646,0.058823529411764705,3
202,ru,были,33,146,1,0.17647058823529413,163.2941176470588,173.11764705882354,214.8235294117647,0.8823529411764706,1.0588235294117647,0.058823529411764705,0.17647058823529413,3
203,ru,подвластны,34,146,1,0.029411764705882353,208.35294117647058,271.3529411764706,399.8235294117647,1.2941176470588236,1.8823529411764706,0.38235294117647056,0.3235294117647059,3
204,ru,начало,35,146,1,0.11764705882352941,205.7058823529412,226.52941176470588,295.61764705882354,1.0,1.2941176470588236,0.11764705882352941,0.17647058823529413,3
205,it,Giano,36,145,1,0.13953488372093023,188.2325581395349,209.48837209302326,381.6046511627907,0.9302325581395349,1.7674418604651163,0.11627906976744186,0.5116279069767442,3
206,ru,и,36,146,1,0.8529411764705882,31.41176470588235,31.41176470588235,31.41176470588235,0.14705882352941177,0.14705882352941177,0.0,0.0,3
207,it,presiede,37,145,1,0.0,246.1627906976744,394.0232558139535,834.2325581395348,1.6744186046511629,3.6511627906976742,0.6976744186046512,0.6976744186046512,3
208,ru,конец,37,146,1,0.2647058823529412,165.91176470588235,169.02941176470588,205.97058823529412,0.7647058823529411,0.9411764705882353,0.058823529411764705,0.14705882352941177,3
209,en,Janus,38,143,1,0.07894736842105263,231.76315789473685,259.2368421052632,399.3421052631579,1.0526315789473684,1.7105263157894737,0.21052631578947367,0.34210526315789475,3
210,it,sull’inizio,38,145,1,0.0,253.88372093023256,494.69767441860466,769.1162790697674,2.0697674418604652,3.4651162790697674,0.7441860465116279,0.4883720930232558,3
211,ru,всякого,38,146,1,0.029411764705882353,223.5,249.73529411764707,361.70588235294116,1.1176470588235294,1.6176470588235294,0.17647058823529413,0.29411764705882354,3
212,ge,Janus,39,144,1,0.05714285714285714,243.37142857142857,291.2857142857143,317.22857142857146,1.1142857142857143,1.2571428571428571,0.17142857142857143,0.11428571428571428,3
213,it,e,39,145,1,0.9534883720930233,8.30232558139535,8.30232558139535,8.30232558139535,0.046511627906976744,0.046511627906976744,0.0,0.0,3
214,en,presided,39,143,1,0.10526315789473684,214.81578947368422,315.36842105263156,545.8157894736842,1.394736842105263,2.4210526315789473,0.47368421052631576,0.4473684210526316,3
215,ru,"конфликта,",39,146,1,0.029411764705882353,208.3235294117647,245.61764705882354,291.0,1.1764705882352942,1.4411764705882353,0.20588235294117646,0.23529411764705882,3
216,en,over,40,143,1,0.3157894736842105,147.39473684210526,167.94736842105263,229.3421052631579,0.8157894736842105,1.1578947368421053,0.13157894736842105,0.2894736842105263,3
217,it,sulla,40,145,1,0.06976744186046512,214.30232558139534,254.3953488372093,357.0232558139535,1.1627906976744187,1.697674418604651,0.2558139534883721,0.32558139534883723,3
218,ge,überwachte,40,144,1,0.0,165.0857142857143,278.74285714285713,654.3428571428572,1.5142857142857142,3.2857142857142856,0.42857142857142855,0.6571428571428571,3
219,ru,а,40,146,1,0.8235294117647058,31.323529411764707,31.323529411764707,31.323529411764707,0.17647058823529413,0.17647058823529413,0.0,0.0,3
220,ge,den,41,144,1,0.17142857142857143,167.25714285714287,182.31428571428572,270.8,0.9142857142857143,1.3714285714285714,0.14285714285714285,0.3142857142857143,3
221,it,fine,41,145,1,0.16279069767441862,134.48837209302326,151.41860465116278,331.72093023255815,0.9302325581395349,1.744186046511628,0.06976744186046512,0.4883720930232558,3
222,en,the,41,143,1,0.5789473684210527,69.0,88.92105263157895,104.0,0.5,0.5789473684210527,0.07894736842105263,0.07894736842105263,3
223,ru,значит,41,146,1,0.11764705882352941,221.5,237.94117647058823,308.29411764705884,0.9705882352941176,1.3235294117647058,0.08823529411764706,0.23529411764705882,3
224,ge,Beginn,42,144,1,0.02857142857142857,191.88571428571427,238.28571428571428,385.2857142857143,1.2,1.9428571428571428,0.2,0.4,3
225,en,beginning,42,143,1,0.0,194.1578947368421,302.42105263157896,462.9736842105263,1.5,2.3421052631578947,0.5263157894736842,0.4473684210526316,3
226,it,dei,42,145,1,0.32558139534883723,110.74418604651163,110.74418604651163,197.2325581395349,0.6744186046511628,1.1395348837209303,0.046511627906976744,0.3488372093023256,3
227,ru,—,42,146,1,0.7352941176470589,47.11764705882353,49.794117647058826,49.794117647058826,0.29411764705882354,0.29411764705882354,0.029411764705882353,0.0,3
228,en,and,43,143,1,0.3157894736842105,98.52631578947368,103.42105263157895,141.81578947368422,0.7105263157894737,0.9210526315789473,0.0,0.15789473684210525,3
229,it,"conflitti,",43,145,1,0.046511627906976744,210.88372093023256,276.4186046511628,668.1162790697674,1.2790697674418605,2.9069767441860463,0.46511627906976744,0.6511627906976745,3
230,ge,und,43,144,1,0.4857142857142857,107.51428571428572,109.88571428571429,150.77142857142857,0.5428571428571428,0.8,0.02857142857142857,0.17142857142857143,3
231,ru,война,43,146,1,0.20588235294117646,200.6764705882353,231.2941176470588,274.79411764705884,0.9117647058823529,1.088235294117647,0.11764705882352941,0.11764705882352941,3
232,ge,das,44,144,1,0.17142857142857143,172.0,203.5142857142857,299.62857142857143,0.9428571428571428,1.4,0.17142857142857143,0.2857142857142857,3
233,it,e,44,145,1,0.8837209302325582,23.232558139534884,23.232558139534884,27.558139534883722,0.11627906976744186,0.13953488372093023,0.0,0.023255813953488372,3
234,en,ending,44,143,1,0.05263157894736842,216.44736842105263,275.44736842105266,522.921052631579,1.263157894736842,2.4210526315789473,0.3684210526315789,0.47368421052631576,3
235,ru,и,44,146,1,0.5588235294117647,80.11764705882354,80.11764705882354,80.11764705882354,0.4411764705882353,0.4411764705882353,0.0,0.0,3
236,ge,Ende,45,144,1,0.17142857142857143,160.17142857142858,172.4857142857143,263.8,0.9142857142857143,1.3714285714285714,0.05714285714285714,0.2571428571428571,3
237,en,of,45,143,1,0.5263157894736842,103.02631578947368,111.52631578947368,143.8684210526316,0.5263157894736842,0.7105263157894737,0.02631578947368421,0.10526315789473684,3
238,it,quindi,45,145,1,0.0,231.30232558139534,279.06976744186045,464.72093023255815,1.2093023255813953,2.046511627906977,0.23255813953488372,0.4418604651162791,3
239,ru,мир.,45,146,1,0.4117647058823529,122.82352941176471,122.82352941176471,138.2941176470588,0.5882352941176471,0.6764705882352942,0.0,0.08823529411764706,3
240,en,"conflict,",46,143,1,0.02631578947368421,234.5,342.8157894736842,556.7368421052631,1.4736842105263157,2.526315789473684,0.42105263157894735,0.5526315789473685,3
241,it,su,46,145,1,0.5116279069767442,93.09302325581395,104.18604651162791,160.69767441860466,0.5348837209302325,0.7906976744186046,0.046511627906976744,0.11627906976744186,3
242,ge,von,46,144,1,0.4,114.77142857142857,114.77142857142857,173.17142857142858,0.6,0.9142857142857143,0.0,0.2,3
243,ge,Konflikten,47,144,1,0.0,221.4,312.0571428571429,479.37142857142857,1.4285714285714286,2.2,0.4857142857142857,0.45714285714285713,3
244,en,and,47,143,1,0.5526315789473685,93.57894736842105,95.60526315789474,117.52631578947368,0.47368421052631576,0.5789473684210527,0.02631578947368421,0.07894736842105263,3
245,it,guerra,47,145,1,0.046511627906976744,216.09302325581396,255.5581395348837,482.2325581395349,1.1627906976744187,2.186046511627907,0.32558139534883723,0.5813953488372093,3
246,it,e,48,145,1,0.627906976744186,77.0,93.76744186046511,93.76744186046511,0.4186046511627907,0.4186046511627907,0.046511627906976744,0.0,3
247,en,hence,48,143,1,0.0,238.5,284.8157894736842,409.6842105263158,1.263157894736842,1.763157894736842,0.2894736842105263,0.39473684210526316,3
248,ge,und,48,144,1,0.6571428571428571,55.94285714285714,66.6,71.74285714285715,0.4,0.42857142857142855,0.05714285714285714,0.02857142857142857,3
249,ge,damit,49,144,1,0.05714285714285714,226.57142857142858,261.57142857142856,341.1142857142857,1.1428571428571428,1.6,0.22857142857142856,0.34285714285714286,3
250,it,pace.,49,145,1,0.18604651162790697,191.1627906976744,234.74418604651163,352.48837209302326,0.9767441860465116,1.627906976744186,0.18604651162790697,0.4186046511627907,3
251,en,war,49,143,1,0.15789473684210525,177.57894736842104,183.68421052631578,222.73684210526315,0.868421052631579,1.0789473684210527,0.02631578947368421,0.21052631578947367,3
252,en,and,50,143,1,0.39473684210526316,121.78947368421052,125.71052631578948,154.44736842105263,0.631578947368421,0.7894736842105263,0.02631578947368421,0.15789473684210525,3
253,ge,auch,50,144,1,0.2571428571428571,156.85714285714286,156.85714285714286,194.28571428571428,0.7428571428571429,0.9142857142857143,0.0,0.14285714285714285,3
254,ge,Krieg,51,144,1,0.22857142857142856,156.22857142857143,175.4,237.68571428571428,0.9142857142857143,1.2285714285714286,0.17142857142857143,0.22857142857142856,3
255,en,peace.,51,143,1,0.21052631578947367,153.57894736842104,167.60526315789474,214.47368421052633,0.868421052631579,1.131578947368421,0.07894736842105263,0.23684210526315788,3
256,ge,und,52,144,1,0.6857142857142857,56.68571428571428,56.68571428571428,80.4,0.3142857142857143,0.42857142857142855,0.02857142857142857,0.08571428571428572,3
257,ge,Frieden.,53,144,1,0.0,245.62857142857143,298.0857142857143,384.6857142857143,1.2285714285714286,1.6857142857142857,0.22857142857142856,0.3142857142857143,3
258,sp,Las,61,147,1,0.47368421052631576,103.5,103.5,137.57894736842104,0.5263157894736842,0.6578947368421053,0.0,0.13157894736842105,3
259,sp,puertas,62,147,1,0.0,234.3684210526316,357.92105263157896,513.1842105263158,1.5789473684210527,2.3684210526315788,0.5263157894736842,0.39473684210526316,3
260,sp,de,63,147,1,0.5263157894736842,115.05263157894737,118.94736842105263,152.26315789473685,0.5,0.6578947368421053,0.02631578947368421,0.13157894736842105,3
261,sp,su,64,147,1,0.23684210526315788,156.10526315789474,156.10526315789474,200.60526315789474,0.7631578947368421,0.9736842105263158,0.0,0.21052631578947367,3
262,sp,templo,65,147,1,0.02631578947368421,208.55263157894737,263.89473684210526,473.1578947368421,1.3157894736842106,2.473684210526316,0.42105263157894735,0.6052631578947368,3
263,sp,se,66,147,1,0.34210526315789475,120.21052631578948,123.15789473684211,163.3421052631579,0.6842105263157895,0.9473684210526315,0.05263157894736842,0.18421052631578946,3
264,sp,abrían,67,147,1,0.05263157894736842,259.42105263157896,291.8421052631579,459.60526315789474,1.1578947368421053,1.894736842105263,0.2894736842105263,0.42105263157894735,3
265,sp,en,68,147,1,0.3684210526315789,126.42105263157895,131.23684210526315,193.31578947368422,0.6578947368421053,1.0,0.02631578947368421,0.23684210526315788,3
266,sp,tiempos,69,147,1,0.02631578947368421,146.94736842105263,192.5,563.6315789473684,1.1842105263157894,3.1315789473684212,0.2894736842105263,0.8421052631578947,3
267,sp,de,70,147,1,0.631578947368421,80.02631578947368,84.47368421052632,120.36842105263158,0.39473684210526316,0.47368421052631576,0.0,0.07894736842105263,3
268,sp,guerra,71,147,1,0.02631578947368421,234.0,242.8684210526316,452.2631578947368,1.0263157894736843,1.9473684210526316,0.13157894736842105,0.47368421052631576,3
269,sp,y,72,147,1,0.8947368421052632,16.842105263157894,16.842105263157894,20.44736842105263,0.10526315789473684,0.13157894736842105,0.0,0.02631578947368421,3
270,sp,se,73,147,1,0.6052631578947368,71.36842105263158,71.36842105263158,106.89473684210526,0.39473684210526316,0.5,0.0,0.10526315789473684,3
271,sp,cerraban,74,147,1,0.05263157894736842,219.6578947368421,332.2105263157895,519.3684210526316,1.605263157894737,2.473684210526316,0.5526315789473685,0.42105263157894735,3
272,sp,durante,75,147,1,0.10526315789473684,204.73684210526315,218.39473684210526,381.9736842105263,1.0263157894736843,1.7894736842105263,0.10526315789473684,0.47368421052631576,3
